PopRank,City,State,city_pop_2013,Pop2010,city_pop_chg_pcnt,ChangePercent,SqMi,city_pop_sqmi,city_longitude,city_latitude,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint,state_name
185,Killeen,Texas,137147,127921,7.21,5 to 10,53.6,2387,31.0777,-97.73200000000001,76546.0,31.036286999999998,-97.492017,-6.0,1.0,"31.036287,-97.492017",Texas
185,Killeen,Texas,137147,127921,7.21,5 to 10,53.6,2387,31.0777,-97.73200000000001,76545.0,31.036286999999998,-97.492017,-6.0,1.0,"31.036287,-97.492017",Texas
186,Frisco,Texas,136791,116989,16.93,15 or above,61.8,1893,33.150999999999996,-96.8193,75035.0,33.130086,-96.78177,-6.0,1.0,"33.130086,-96.78177",Texas
186,Frisco,Texas,136791,116989,16.93,15 or above,61.8,1893,33.150999999999996,-96.8193,75071.0,33.225107,-96.638614,-6.0,1.0,"33.225107,-96.638614",Texas
186,Frisco,Texas,136791,116989,16.93,15 or above,61.8,1893,33.150999999999996,-96.8193,75034.0,33.143792,-96.83938,-6.0,1.0,"33.143792,-96.83938",Texas
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23630.0,37.072658000000004,-76.38991999999999,-5.0,1.0,"37.072658,-76.38992",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23631.0,37.072658000000004,-76.38991999999999,-5.0,1.0,"37.072658,-76.38992",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23666.0,37.050946,-76.40711,-5.0,1.0,"37.050946,-76.40711",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23670.0,37.072658000000004,-76.38991999999999,-5.0,1.0,"37.072658,-76.38992",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23661.0,37.005814,-76.38316,-5.0,1.0,"37.005814,-76.38316",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23663.0,37.031473999999996,-76.31636999999999,-5.0,1.0,"37.031474,-76.31637",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23664.0,37.056778,-76.29373000000001,-5.0,1.0,"37.056778,-76.29373",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23669.0,37.037946000000005,-76.34415,-5.0,1.0,"37.037946,-76.34415",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23668.0,37.020596000000005,-76.337715,-5.0,1.0,"37.020596,-76.337715",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23665.0,37.098317,-76.4196,-5.0,1.0,"37.098317,-76.4196",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23667.0,37.019346,-76.331815,-5.0,1.0,"37.019346,-76.331815",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23681.0,37.072658000000004,-76.38991999999999,-5.0,1.0,"37.072658,-76.38992",Virginia
187,Hampton,Virginia,136699,137436,-0.54,-5 to 0,51.4,2673,37.048,-76.2971,23653.0,37.072658000000004,-76.38991999999999,-5.0,1.0,"37.072658,-76.38992",Virginia
188,McAllen,Texas,136639,129877,5.21,5 to 10,48.3,2687,26.2185,-98.2461,78555.0,26.250709000000004,-97.71136700000001,-6.0,1.0,"26.250709,-97.711367",Texas
188,McAllen,Texas,136639,129877,5.21,5 to 10,48.3,2687,26.2185,-98.2461,78301.0,26.200001,-98.231166,-6.0,1.0,"26.200001,-98.231166",Texas
189,Warren,Michigan,134873,134056,0.61,0 to 5,34.4,3899,42.4929,-83.025,48089.0,42.467086,-82.99866,-5.0,1.0,"42.467086,-82.99866",Michigan
189,Warren,Michigan,134873,134056,0.61,0 to 5,34.4,3899,42.4929,-83.025,48092.0,42.511293,-83.0597,-5.0,1.0,"42.511293,-83.0597",Michigan
189,Warren,Michigan,134873,134056,0.61,0 to 5,34.4,3899,42.4929,-83.025,48091.0,42.465886,-83.056,-5.0,1.0,"42.465886,-83.056",Michigan
189,Warren,Michigan,134873,134056,0.61,0 to 5,34.4,3899,42.4929,-83.025,48088.0,42.516851,-82.98275699999999,-5.0,1.0,"42.516851,-82.982757",Michigan
189,Warren,Michigan,134873,134056,0.61,0 to 5,34.4,3899,42.4929,-83.025,48090.0,42.672321999999994,-82.903065,-5.0,1.0,"42.672322,-82.903065",Michigan
189,Warren,Michigan,134873,134056,0.61,0 to 5,34.4,3899,42.4929,-83.025,48397.0,42.491735999999996,-83.040222,-5.0,1.0,"42.491736,-83.040222",Michigan
189,Warren,Michigan,134873,134056,0.61,0 to 5,34.4,3899,42.4929,-83.025,48093.0,42.514885,-82.99768,-5.0,1.0,"42.514885,-82.99768",Michigan
190,Bellevue,Washington,133992,122363,9.5,5 to 10,32.0,3828,47.5978,-122.1565,98008.0,47.609221999999995,-122.1155,-8.0,1.0,"47.609222,-122.1155",Washington
190,Bellevue,Washington,133992,122363,9.5,5 to 10,32.0,3828,47.5978,-122.1565,98005.0,47.611021,-122.16858,-8.0,1.0,"47.611021,-122.16858",Washington
190,Bellevue,Washington,133992,122363,9.5,5 to 10,32.0,3828,47.5978,-122.1565,98004.0,47.618371,-122.20308,-8.0,1.0,"47.618371,-122.20308",Washington
190,Bellevue,Washington,133992,122363,9.5,5 to 10,32.0,3828,47.5978,-122.1565,98009.0,47.432251,-121.80338799999998,-8.0,1.0,"47.432251,-121.803388",Washington
190,Bellevue,Washington,133992,122363,9.5,5 to 10,32.0,3828,47.5978,-122.1565,98007.0,47.610935,-122.14103999999999,-8.0,1.0,"47.610935,-122.14104",Washington
190,Bellevue,Washington,133992,122363,9.5,5 to 10,32.0,3828,47.5978,-122.1565,98067.0,47.617634,-122.140193,-8.0,1.0,"47.617634,-122.140193",Washington
190,Bellevue,Washington,133992,122363,9.5,5 to 10,32.0,3828,47.5978,-122.1565,98006.0,47.562975,-122.1526,-8.0,1.0,"47.562975,-122.1526",Washington
190,Bellevue,Washington,133992,122363,9.5,5 to 10,32.0,3828,47.5978,-122.1565,98015.0,47.432251,-121.80338799999998,-8.0,1.0,"47.432251,-121.803388",Washington
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29260.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29218.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29210.0,34.041646,-81.10624,-5.0,1.0,"34.041646,-81.10624",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29250.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29230.0,34.107483,-81.062623,-5.0,1.0,"34.107483,-81.062623",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29204.0,34.027955,-81.00008000000001,-5.0,1.0,"34.027955,-81.00008",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29217.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29212.0,34.075611,-81.17611,-5.0,1.0,"34.075611,-81.17611",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29220.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29222.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29233.0,34.091966,-80.87343,-5.0,1.0,"34.091966,-80.87343",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29292.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29240.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29290.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29229.0,34.139511,-80.88783000000001,-5.0,1.0,"34.139511,-80.88783",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29206.0,34.037557,-80.96024,-5.0,1.0,"34.037557,-80.96024",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29201.0,33.998453999999995,-81.03519,-5.0,1.0,"33.998454,-81.03519",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29202.0,34.022921000000004,-81.02886,-5.0,1.0,"34.022921,-81.02886",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29203.0,34.066271,-81.02492,-5.0,1.0,"34.066271,-81.02492",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29219.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29211.0,34.096716,-80.922338,-5.0,1.0,"34.096716,-80.922338",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29228.0,33.925183000000004,-81.248345,-5.0,1.0,"33.925183,-81.248345",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29214.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29208.0,33.993705,-81.019913,-5.0,1.0,"33.993705,-81.019913",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29221.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29207.0,34.021442,-80.94144,-5.0,1.0,"34.021442,-80.94144",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29209.0,33.968011,-80.93844,-5.0,1.0,"33.968011,-80.93844",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29223.0,34.084069,-80.93285999999999,-5.0,1.0,"34.084069,-80.93286",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29205.0,33.990555,-80.99826,-5.0,1.0,"33.990555,-80.99826",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29224.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29226.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29215.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29227.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29225.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
192,Columbia,South Carolina,133358,129272,3.16,0 to 5,132.2,978,34.0298,-80.8966,29216.0,34.005992,-80.970766,-5.0,1.0,"34.005992,-80.970766",South Carolina
193,Olathe,Kansas,131885,125872,4.78,0 to 5,59.7,2110,38.8843,-94.8188,66063.0,38.899901,-94.831991,-6.0,1.0,"38.899901,-94.831991",Kansas
193,Olathe,Kansas,131885,125872,4.78,0 to 5,59.7,2110,38.8843,-94.8188,66051.0,38.899901,-94.831991,-6.0,1.0,"38.899901,-94.831991",Kansas
193,Olathe,Kansas,131885,125872,4.78,0 to 5,59.7,2110,38.8843,-94.8188,66061.0,38.889784000000006,-94.85558,-6.0,1.0,"38.889784,-94.85558",Kansas
193,Olathe,Kansas,131885,125872,4.78,0 to 5,59.7,2110,38.8843,-94.8188,66062.0,38.860510999999995,-94.77580999999999,-6.0,1.0,"38.860511,-94.77581",Kansas
194,Sterling Heights,Michigan,131224,129699,1.18,0 to 5,36.5,3553,42.5812,-83.0303,48312.0,42.558151,-83.00446,-5.0,1.0,"42.558151,-83.00446",Michigan
194,Sterling Heights,Michigan,131224,129699,1.18,0 to 5,36.5,3553,42.5812,-83.0303,48314.0,42.609789,-83.04844,-5.0,1.0,"42.609789,-83.04844",Michigan
194,Sterling Heights,Michigan,131224,129699,1.18,0 to 5,36.5,3553,42.5812,-83.0303,48313.0,42.598734,-82.99938,-5.0,1.0,"42.598734,-82.99938",Michigan
194,Sterling Heights,Michigan,131224,129699,1.18,0 to 5,36.5,3553,42.5812,-83.0303,48310.0,42.563644000000004,-83.07158000000001,-5.0,1.0,"42.563644,-83.07158",Michigan
194,Sterling Heights,Michigan,131224,129699,1.18,0 to 5,36.5,3553,42.5812,-83.0303,48311.0,42.672321999999994,-82.903065,-5.0,1.0,"42.672322,-82.903065",Michigan
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6520.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6513.0,41.315796999999996,-72.8803,-5.0,1.0,"41.315797,-72.8803",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6531.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6519.0,41.295196999999995,-72.93673000000001,-5.0,1.0,"41.295197,-72.93673",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6501.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6540.0,41.299647,-72.918846,-5.0,1.0,"41.299647,-72.918846",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6537.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6506.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6504.0,41.304697,-72.93561,-5.0,1.0,"41.304697,-72.93561",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6507.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6510.0,41.306197,-72.92479,-5.0,1.0,"41.306197,-72.92479",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6536.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6538.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6511.0,41.317197,-72.92798,-5.0,1.0,"41.317197,-72.92798",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6530.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6502.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6533.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6535.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6515.0,41.327996999999996,-72.96902,-5.0,1.0,"41.327997,-72.96902",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6508.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6503.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6509.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6505.0,41.305721000000005,-72.779901,-5.0,1.0,"41.305721,-72.779901",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6534.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6532.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
195,New Haven,Connecticut,130660,129779,0.68,0 to 5,18.7,6948,41.3108,-72.925,6521.0,41.365709,-72.92750699999999,-5.0,1.0,"41.365709,-72.927507",Connecticut
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76710.0,31.535915999999997,-97.18588000000001,-6.0,1.0,"31.535916,-97.18588",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76795.0,31.553646,-97.20316600000001,-6.0,1.0,"31.553646,-97.203166",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76701.0,31.551955,-97.13833000000001,-6.0,1.0,"31.551955,-97.13833",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76703.0,31.553646,-97.20316600000001,-6.0,1.0,"31.553646,-97.203166",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76707.0,31.552265999999996,-97.15957,-6.0,1.0,"31.552266,-97.15957",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76711.0,31.520296000000002,-97.15099000000001,-6.0,1.0,"31.520296,-97.15099",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76702.0,31.547515999999998,-97.14433000000001,-6.0,1.0,"31.547516,-97.14433",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76798.0,31.547465999999996,-97.11997,-6.0,1.0,"31.547466,-97.11997",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76704.0,31.571265999999998,-97.12201,-6.0,1.0,"31.571266,-97.12201",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76797.0,31.553646,-97.20316600000001,-6.0,1.0,"31.553646,-97.203166",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76705.0,31.609834000000003,-97.08821,-6.0,1.0,"31.609834,-97.08821",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76714.0,31.553646,-97.20316600000001,-6.0,1.0,"31.553646,-97.203166",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76706.0,31.514266999999997,-97.11806999999999,-6.0,1.0,"31.514267,-97.11807",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76716.0,31.553646,-97.20316600000001,-6.0,1.0,"31.553646,-97.203166",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76708.0,31.584132,-97.18558,-6.0,1.0,"31.584132,-97.18558",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76715.0,31.553646,-97.20316600000001,-6.0,1.0,"31.553646,-97.203166",Texas
197,Waco,Texas,129030,124805,3.39,0 to 5,89.0,1403,31.5601,-97.186,76799.0,31.541116,-97.16148000000001,-6.0,1.0,"31.541116,-97.16148",Texas
198,Thousand Oaks,California,128731,126683,1.62,0 to 5,55.0,2302,34.1933,-118.8742,91358.0,34.032383,-119.1343,-8.0,1.0,"34.032383,-119.1343",California
198,Thousand Oaks,California,128731,126683,1.62,0 to 5,55.0,2302,34.1933,-118.8742,91360.0,34.208837,-118.87348,-8.0,1.0,"34.208837,-118.87348",California
198,Thousand Oaks,California,128731,126683,1.62,0 to 5,55.0,2302,34.1933,-118.8742,91362.0,34.190804,-118.83703999999999,-8.0,1.0,"34.190804,-118.83704",California
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52401.0,41.97545,-91.65912,-6.0,1.0,"41.97545,-91.65912",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52407.0,42.079415000000004,-91.599215,-6.0,1.0,"42.079415,-91.599215",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52403.0,41.982201,-91.61409,-6.0,1.0,"41.982201,-91.61409",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52499.0,42.079415000000004,-91.599215,-6.0,1.0,"42.079415,-91.599215",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52402.0,42.021015999999996,-91.65231,-6.0,1.0,"42.021016,-91.65231",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52404.0,41.947334999999995,-91.68819,-6.0,1.0,"41.947335,-91.68819",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52409.0,42.079415000000004,-91.599215,-6.0,1.0,"42.079415,-91.599215",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52410.0,42.079415000000004,-91.599215,-6.0,1.0,"42.079415,-91.599215",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52405.0,41.980283,-91.70835,-6.0,1.0,"41.980283,-91.70835",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52408.0,42.079415000000004,-91.599215,-6.0,1.0,"42.079415,-91.599215",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52411.0,42.049941,-91.72511,-6.0,1.0,"42.049941,-91.72511",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52497.0,42.079415000000004,-91.599215,-6.0,1.0,"42.079415,-91.599215",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52406.0,42.287191,-91.777472,-6.0,1.0,"42.287191,-91.777472",Iowa
199,Cedar Rapids,Iowa,128429,126326,1.66,0 to 5,70.8,1784,41.967,-91.6778,52498.0,42.079415000000004,-91.599215,-6.0,1.0,"42.079415,-91.599215",Iowa
200,Charleston,South Carolina,127999,120083,6.59,5 to 10,109.0,1102,32.8179,-79.9589,29419.0,32.84885,-79.85773,-5.0,1.0,"32.84885,-79.85773",South Carolina
200,Charleston,South Carolina,127999,120083,6.59,5 to 10,109.0,1102,32.8179,-79.9589,29402.0,32.84885,-79.85773,-5.0,1.0,"32.84885,-79.85773",South Carolina
200,Charleston,South Carolina,127999,120083,6.59,5 to 10,109.0,1102,32.8179,-79.9589,29415.0,32.84885,-79.85773,-5.0,1.0,"32.84885,-79.85773",South Carolina
